Width (m),Length (m),Speed (m/s),Cd_downforce,Cd_drag,Wing Angle (degrees),Downforce (N),Drag (N),Downforce/Drag Ratio
1.8118910790805947,0.2930053821333025,11.374070300623387,0.921306024049592,0.3661265888883223,27.938132278486265,38.75694216539874,15.401990934985585,2.516359237516654
1.5798625466052894,0.12485944469710895,2.4238026093728147,0.9095059298697603,0.6837207678758368,20.544231766390432,0.6455751844147725,0.48531092136239273,1.330230077251253
1.2280728504951048,0.24617349504072886,9.715128282793424,0.9751700287152167,0.6489558142301951,-4.395472969341898,17.043113615346066,11.341845368070265,1.5026755402014293
2.0296322368059485,0.28766809136420757,21.874189663548297,1.1844586652942843,0.3107126116138264,24.73871903591651,202.6744454769632,53.16648702627815,3.8120714159050797
0.8487346516301046,0.13624661323313203,1.1204325981196743,1.3002171458900436,0.3256095940020262,9.497247929980546,0.11560885571327248,0.028951589117884848,3.993178241185217
1.2303616213380453,0.11329925347335551,9.67097846396975,1.2621381637024118,0.4222832616748292,25.782089075763658,10.078911882010447,3.3721789785544303,2.9888425098750324
1.4159046082342293,0.24822412985801182,11.352386033364526,0.99595372786216,0.49071379111461283,21.99421023789261,27.631060143118823,13.61402833889716,2.0296020733387974
1.64017496054259,0.21489462263598236,14.972285676385996,1.4684056964642358,0.5709528629181777,7.008540178769337,71.06309026106793,27.63110694140365,2.571851008784013
2.462939903482534,0.2683657553516544,24.916246026731773,1.316527841687038,0.4213481837418635,-9.101227667195303,330.8889576099068,105.89936414144984,3.1245603813818774
0.9991844553958993,0.1279544753252579,10.004995853514993,1.1880478367579805,0.4775208296798888,0.7470943753978432,9.312686777962028,3.743116883994012,2.4879497666193977
1.785586096034029,0.259053462371978,10.02078324930192,1.2282045223640465,0.648482562880254,11.665368586434678,34.94220591672758,18.449216586464175,1.8939669201110678
1.9810364221551062,0.1403254640095489,20.175032450853458,1.093720043699453,0.22200992173435874,15.33912879304589,75.80008546756783,15.386360649651545,4.926446688306664
0.6161260317999944,0.1327311885731409,12.757666463134987,0.9734116926508103,0.3514621666064125,0.3155074173280923,7.935744578920683,2.8652973910218766,2.7696059068027443
2.018862129753596,0.1328531595861986,6.8397253964395315,1.049180875055883,0.6280097515307315,-4.425757037087035,8.063291106355852,4.826456109346044,1.67064424158793
0.9263103092182288,0.2629149440462764,12.763427419450029,1.3304922773250585,0.7371241026123196,23.397209471971962,32.33142502303226,17.912372031346695,1.8049773065483559
0.6626289824631988,0.23303944413924002,4.662282529874796,0.8100754420408292,0.5070064652693997,29.376087228142083,1.6654384930426838,1.0423573406371802,1.597761562291701
2.8722138431333333,0.20461308495382385,5.586061649161806,0.8812508483548414,0.5192680911591894,11.027607292107433,9.89845160692797,5.832561842018747,1.6971018696480638
2.9140800826863984,0.1717660968247005,13.957562091226473,0.832201849415227,0.26430320680386565,-3.13282856606786,49.704171166744615,15.78579985147828,3.1486634592095126
2.5209933702911527,0.27544010816262166,11.892061687118245,0.8285101616232792,0.46844742009407286,0.8922930607747581,49.8330103206147,28.17605166661525,1.7686300021823131
1.2615344229334267,0.17848902148452708,24.785993427770602,1.398822408807705,0.5195703598730139,-9.264372938101332,118.52008342485792,44.02240199291684,2.692267528789721
0.7441802850159597,0.2633198878943154,10.42224137703246,1.2925605015660167,0.34548230218083786,26.571952262419963,16.8515964230815,4.504182450736306,3.7413218952368905
2.210582566280392,0.18782698171404366,16.09529710722913,1.1319216803611276,0.3615459385696286,-5.289956684394355,74.5736134648702,23.819481100568126,3.130782452817225
1.6003812343490034,0.17538888588498153,17.43887148590779,0.8684839124557011,0.42637049786277365,13.060659020570142,45.407766990554535,22.292332582023597,2.036923091088776
0.8050955871119471,0.1925359571339213,1.3404558712966745,1.1441311125817828,0.21204271866663582,0.9622088274882401,0.1951849041309888,0.03617377174651664,5.395757608543659
1.7379422752781755,0.16027557483282842,18.251971672434475,1.131430239546396,0.393247499349907,12.167120100631735,64.30668727768999,22.350864489503575,2.8771454145717597
0.585971302788046,0.24952187603525022,5.628935138613537,0.9212413089370106,0.32686880419792685,16.05681553407457,2.6140684773052665,0.9275066467158292,2.818382473658077
2.7733010051969553,0.20054407801849583,25.987828254205834,1.103696154466581,0.3964984113067488,23.189672148288068,253.92323910507704,91.22090395221655,2.7836080120197826
1.1469499540000423,0.14644253902936347,4.865230921580936,1.0789533140781615,0.2718572790915508,-1.7431491295758725,2.62740717375689,0.6620117441628486,3.9688226031086433
2.156305710884955,0.2799149146549137,11.780227216902617,1.2310950686365516,0.7343163684439371,-9.560166853660782,63.159893892920074,37.67324319324826,1.6765186254057227
1.2792776902235274,0.17677824427464228,3.2190913700447403,1.2445655556073507,0.5561554721324293,-4.524574797247709,1.786422254528302,0.7982934349410163,2.2378015104938145
1.800170052944527,0.2087105722227977,26.91873054799463,0.8317128068404313,0.6074613914866938,26.0007456739242,138.69046807419576,101.29590891156676,1.3691615936362758
1.8667756983581991,0.28129442219290934,14.057070268612307,1.0622288302385299,0.6735027431644031,24.95560310250061,67.50983839545566,42.80439398327646,1.5771707554563565
0.9621361388138177,0.2248475991827984,16.48001045032114,1.2381019409999654,0.4990653193574344,13.896524086812331,44.555594751525376,17.959871790420742,2.480841471000366
2.9239615694113965,0.12337960814167281,2.7439884120991147,1.1521953810060614,0.2521521728524542,14.020674417346136,1.9169545483977097,0.41951587604510177,4.5694445856719375
2.4378320584027864,0.287966424722695,20.498972230378623,1.3995428888318258,0.5222639250911287,16.60146698185022,252.87280001709848,94.36391134533032,2.679761748023516
2.848747353910473,0.22554161061428357,6.45754542048523,1.2610855421332614,0.5521046708125276,-2.9851488550620164,20.695036232057006,9.060310172952386,2.284142136086864
2.737068376069122,0.16698112293141723,24.349411525458557,0.9140540989570008,0.6472636845105981,26.576477836998393,151.70781630382348,107.42795230820259,1.4121819605067527
1.9947499470277128,0.12785441453267746,6.333630652532186,0.849398123180301,0.45899572773780767,6.7508209956829255,5.3226394398231305,2.8762351793529763,1.850557797926832
2.804685587557792,0.2588050378540592,5.957880737255331,1.249693494744421,0.2765481816773383,5.325541129979898,19.721962185399743,4.364328376852882,4.518899698290176
0.7212312551297988,0.22401455118570268,1.9502913640504669,0.8185579173791353,0.3702655434792347,10.756708211313502,0.3081096285151063,0.13936995370907992,2.210732086187333
0.989957156047863,0.2066922183952643,13.27374057285998,1.2100429068914242,0.4178493778391811,-8.121361328997798,26.719851481981923,9.226840845159616,2.8958829929313357
0.6130682222763452,0.2787785166101915,15.685869464828027,1.4581611689974703,0.5875503447989607,-3.3486652497568237,37.557521393331534,15.133398909270069,2.481763787401746
1.313325826908161,0.25771944224490617,2.7084246251371615,1.2028319245131152,0.5424669828013472,19.52134465705482,1.8292127273601457,0.8249594052922579,2.2173366539316097
1.471693224223705,0.13033497594655025,21.163718034070275,1.0717189483445653,0.4136580355387078,-6.688053282994941,56.39611692663486,21.767560399970368,2.590833143006307
1.1783725794347397,0.16234441355910964,12.785509703448717,1.2503017529096472,0.7919091492757879,14.126084378655527,23.948427501316992,15.168321411152435,1.5788449395401805
2.5718437728798236,0.14969782796289316,14.63414700251708,1.1207770233440617,0.5634648916141324,-0.18603561274716185,56.600493967742835,28.455607613799273,1.9890804911259379
1.3918833167339733,0.2487892585145354,12.459831420393932,1.1819317525211543,0.3423360750415967,5.571824561679062,38.918606441887725,11.27243002566342,3.452548062244213
1.2023362742184518,0.10670648694715588,11.419839582758476,1.4590253661435675,0.26106948357224224,1.5477494708279949,14.952221226388186,2.675463199210049,5.58864768941802
1.8567402078956212,0.21397793697426332,15.550648614013665,1.070271846460542,0.2917154835105992,4.226908658597965,62.982130703400166,17.166538362594864,3.668889404088332
0.8523105624369066,0.2524917371481381,5.036246394198525,1.4728333946767398,0.3475746370307049,18.761836207369818,4.924007383758578,1.1620187899949357,4.237459347606624
2.5054924518850994,0.27535312735234985,5.730131392877049,1.4337454493692445,0.2964088239557334,1.8848686249270017,19.89254818357336,4.112533933530353,4.8370538711876
0.686376609199427,0.16841634974318148,23.40642614635145,0.9370537943525076,0.31194021443078346,12.656185611875888,36.348589025194684,12.100251579057396,3.00395316475116
2.9672173415012932,0.26425146093440255,25.59900201547445,0.8485529106126158,0.3710571012163083,9.042016087963987,267.0532361494553,116.77763217441716,2.2868526375889258
2.4306119232416434,0.12212634739104145,10.706042223273577,0.8705446009641987,0.30402415717685294,16.546846614505924,18.141784982505175,6.335736139056993,2.8634060169692273
0.996789203835431,0.2692904583469036,8.039361501732397,0.8127552779560848,0.7380592547758551,27.47318957299032,8.636410924772852,7.842684242058305,1.1012059976172435
0.513805292809006,0.12549773246639648,17.74398812421441,0.86611007252915,0.24814024739698534,19.302883888410012,10.770010116561748,3.085604312379962,3.4904054526209536
2.5386535711370852,0.17945745811207345,11.627088448550506,1.27810474139145,0.5147068337421529,-1.4023848563697285,48.214697214092624,19.416588749905582,2.483170336206821
2.267143359619043,0.2594590731559107,1.6600452471689664,0.8498320539221603,0.44623809619379695,-8.752674597548612,0.8437754734618013,0.44305784790638336,1.9044363562206625
2.3225179201024684,0.12998348546975474,5.059967531520949,1.023282941205633,0.7894271701451638,0.4905617719930042,4.8444506854545555,3.7373250755263707,1.2962347635152545
2.4281758667148643,0.1458502790465283,19.615277950032336,1.3914127176786182,0.2672233413008314,13.803117228010194,116.12838794392171,22.302667966142323,5.20692807336845
0.685111629335226,0.24445051367861326,18.132022489663935,0.8162903550150782,0.43871335942744505,-7.942967460629986,27.5293241730632,14.79557147347237,1.860646222582327
1.3961643213606816,0.24400730730921485,1.7044958050905707,1.370127937812255,0.7816822599652213,9.854649888049455,0.8306124881392762,0.47387913855750713,1.7527939522040767
0.7896726488128243,0.22822952657705944,6.771276210256685,0.9972983423413799,0.7193042755363883,13.87371395667557,5.047672562971488,3.640648241256443,1.3864763164346412
2.657758564688984,0.23878968889342,7.0079447112898565,0.8827153793351594,0.690243242569568,3.3697556326784337,16.851525272663736,13.177125627070337,1.2788468251410552
2.058245317068895,0.20854488866951923,18.46921133356694,1.2877160157549055,0.35474169622696394,20.836488149832878,115.48340424875717,31.813519602186584,3.630010312999755
1.327245062131623,0.15035981178139055,1.512473981613468,1.2402599927459188,0.30253255243403954,-5.736069874649128,0.34679876671837956,0.08459348579325013,4.099591871246087
0.6588958757150591,0.1691391987007839,3.70682313159892,1.414230409468937,0.6011859319546586,-6.9944887305676495,1.3264505108481397,0.5638709090235323,2.3524010365159347
1.2774558042891555,0.13631954336028512,21.797818219702922,1.31454973066272,0.7576255934765517,19.127550248144132,66.62131076971292,38.39642497560245,1.7350915042753303
1.3129583050668676,0.2816901122667257,5.642161213412674,1.3624366512693942,0.5340577358083579,9.819652648247938,9.825076281937054,3.851304197069919,2.5511036727277983
2.32401544584516,0.21667835895322407,17.97139880414874,0.9974242007999146,0.5429676136819399,17.53609585710944,99.35833514195375,54.08767712691505,1.8369865451757619
2.093893678388033,0.18017028335272797,7.19275230721489,0.924207680645806,0.36798745619617057,7.393093544149849,11.04850874454467,4.39913313079713,2.511519523516366
2.7180318564408164,0.19240116072882651,3.585476211742974,1.325430326148601,0.6616957599151623,-0.1439186704357276,5.457816342136023,2.72471050400743,2.003081183894148
1.6805373129048733,0.289456667922363,7.322476965985806,1.3647843174870848,0.312226249134514,22.764092706967986,21.80308073102931,4.987963320651727,4.3711389457812855
0.7989856148457543,0.13067028062321603,19.778940228247137,1.4933535994004714,0.39420754184254625,21.97663515875917,37.358597706055235,9.86172395760857,3.7882420828897905
2.2831119680574874,0.21724596640335944,23.24810817076343,1.0888323738379986,0.4552618631698501,17.787858834177072,178.7809685661714,74.75177888204075,2.391661726850541
2.4019626215422436,0.20117773577689319,22.58571647874178,1.0604126600549484,0.504566227210673,0.885805489198507,160.10131608339208,76.17951017623143,2.101632259291487
1.9031929939237406,0.22229084708692956,11.326771770079825,1.3434890725193978,0.34544583944904816,13.609226674763484,44.66393080452782,11.484253490004884,3.8891453278526362
2.4274179498864026,0.1036220367641681,18.3702135508368,1.0385624781771126,0.2689020948435221,4.438955877601071,53.99627673521204,13.980585889578919,3.8622327534542515
1.7344889909109769,0.2744247817888303,6.329591680811346,1.4515301279224953,0.5663720254649796,-6.336717066934634,16.95424334229345,6.615370192656179,2.56285632527634
1.8068320734549852,0.28642365649672247,8.621840986786346,1.4008889262901083,0.3731783319441535,26.692543018489715,33.0093132426236,8.793245648051712,3.7539396218206815
1.568852545896374,0.21302663671784178,24.304731281549113,1.100295819162513,0.5487429328535675,-4.527254763241544,133.04949819456135,66.35485710520136,2.0051207100577417
0.5635478168602379,0.23933016477537844,1.338050011279137,1.325609747454048,0.2926176291645214,28.009494152832097,0.19606256746578174,0.0432792258580875,4.530177321301229
0.7697285674832611,0.28449987623545914,3.22322180221617,1.3281800118592777,0.48868406111289053,7.84023091831823,1.8508153985699294,0.6809799705367462,2.717870537530087
